CUSTID,NAME,ADDRESS,CITY,ST,ZIP,AREA,PHONE,REPID,CREDITLIMIT
100,JOCKSPORTS,345 VIEWRIDGE,BELMONT,CA ,96711,415,598-6609,7844,5000
101,TKB SPORT SHOP,490 BOLI RD.,REDWOOD CITY,CA ,94061,415,368-1223,7521,10000
102,VOLLYRITE,9722 HAMILTON,BURLINGAME,CA ,95133,415,644-3341,7654,7000
103,JUST TENNIS,HILLVIEW MALL,BURLINGAME,CA ,97544,415,677-9312,7521,3000
104,EVERY MOUNTAIN,574 SURRY RD.,CUPERTINO,CA ,93301,408,996-2323,7499,10000
105,K + T SPORTS,3476 EL PASEO,SANTA CLARA,CA ,91003,408,376-9966,7844,5000
106,SHAPE UP,908 SEQUOIA,PALO ALTO,CA ,94301,415,364-9777,7521,6000
107,WOMENS SPORTS,VALCO VILLAGE,SUNNYVALE,CA ,93301,408,967-4398,7499,10000
108,NORTH WOODS HEALTH AND FITNESS SUPPLY CENTER,98 LONE PINE WAY,HIBBING,MN,55649,612,566-9123,7844,8000
