PRODID;STDPRICE;MINPRICE;STARTDATE;ENDDATE
100871;4.8;3.2;01/01/05;01/12/05
100890;58;46.4;01/01/05;
100890;54;40.5;01/06/04;31/05/05
100860;35;28;01/06/06;
100860;32;25.6;01/01/06;31/05/06
100860;30;24;01/01/05;31/12/05
100861;45;36;01/06/06;
100861;42;33.6;01/01/06;31/05/06
100861;39;31.2;01/01/05;31/12/05
100870;2.8;2.4;01/01/06;
100870;2.4;1.9;01/01/05;01/12/05
100871;5.6;4.8;01/01/06;
101860;24;18;15/02/05;
101863;12.5;9.4;15/02/05;
102130;3.4;2.8;18/08/05;
200376;2.4;1.75;15/11/06;
200380;4;3.2;15/11/06;
